agent_id,team,shift,tenure_months,speed_factor
1,Ops Core,Evening,16,0.99
2,Ops Core,Evening,54,0.91
3,Billing,Morning,22,1.06
4,Billing,Morning,58,1.01
5,Quality,Morning,43,1.09
6,Ops Core,Evening,30,1.2
7,Logistics,Evening,54,0.94
8,Ops Core,Evening,48,0.95
9,Ops Core,Morning,28,0.84
10,Ops Core,Morning,31,1.06
11,Escalations,Morning,15,0.92
12,Quality,Evening,42,1.04
13,Ops Core,Evening,58,1.14
14,Escalations,Morning,16,0.92
15,Quality,Evening,47,0.94
16,Ops Core,Morning,48,1.12
17,Ops Core,Evening,47,1.08
18,Escalations,Evening,43,1.07
19,Ops Core,Evening,45,0.95
20,Escalations,Morning,53,0.83
21,Ops Core,Morning,15,0.91
22,Logistics,Morning,26,0.88
23,Billing,Evening,28,1.07
24,Billing,Morning,48,1.03
25,Escalations,Night,45,0.93
26,Quality,Evening,3,0.95
27,Quality,Morning,52,1.06
28,Ops Core,Night,18,0.96
29,Quality,Morning,16,0.93
30,Escalations,Night,28,1.24
31,Quality,Morning,56,0.93
32,Logistics,Morning,11,1.08
33,Ops Core,Evening,44,1.05
34,Billing,Morning,47,0.82
35,Quality,Evening,10,0.92
36,Logistics,Morning,4,1.1
37,Billing,Morning,25,0.98
38,Quality,Night,2,0.82
39,Quality,Evening,39,1.05
40,Quality,Morning,7,0.93
41,Logistics,Morning,6,1.05
42,Ops Core,Morning,5,1.32
43,Logistics,Morning,4,1.05
44,Ops Core,Evening,46,1.07
45,Escalations,Night,31,0.97
46,Escalations,Evening,37,0.87
47,Quality,Night,24,1.12
48,Ops Core,Morning,8,0.93
49,Ops Core,Morning,52,0.97
50,Billing,Morning,33,1.22
51,Billing,Evening,44,0.96
52,Quality,Evening,11,1.15
53,Quality,Morning,52,1.05
54,Logistics,Evening,52,0.93
55,Quality,Evening,38,1.04
56,Billing,Morning,34,0.91
57,Escalations,Morning,27,1.11
58,Ops Core,Morning,44,1.15
59,Ops Core,Evening,46,1.01
60,Quality,Morning,32,1.16
61,Ops Core,Evening,31,1.02
62,Quality,Evening,24,1.11
63,Escalations,Morning,30,1.35
64,Logistics,Night,9,1.3
65,Billing,Morning,56,0.98
66,Quality,Morning,17,1.04
67,Ops Core,Evening,57,0.87
68,Ops Core,Morning,10,1.1
69,Ops Core,Morning,5,1.05
70,Ops Core,Morning,20,0.91
71,Logistics,Evening,40,1.14
72,Quality,Night,45,0.97
73,Ops Core,Morning,42,0.94
74,Logistics,Morning,14,1.05
75,Quality,Evening,13,0.94
76,Billing,Evening,10,1.0
77,Ops Core,Morning,13,1.21
78,Billing,Morning,25,0.93
79,Billing,Morning,49,1.08
80,Quality,Night,14,0.93
81,Ops Core,Morning,36,0.88
82,Logistics,Evening,33,0.99
83,Billing,Morning,39,1.32
84,Quality,Morning,15,1.09
85,Ops Core,Morning,3,1.06
86,Ops Core,Morning,55,0.94
87,Logistics,Morning,22,0.95
88,Billing,Morning,32,0.82
89,Ops Core,Evening,53,1.22
90,Ops Core,Morning,36,1.03
91,Ops Core,Morning,17,1.02
92,Quality,Evening,41,1.02
93,Ops Core,Morning,27,1.25
94,Logistics,Morning,39,1.04
95,Ops Core,Morning,58,0.98
96,Ops Core,Night,4,1.22
97,Billing,Morning,38,0.98
98,Quality,Morning,37,0.8
99,Quality,Morning,39,0.82
100,Escalations,Morning,3,0.98
101,Billing,Evening,23,1.03
102,Ops Core,Night,4,1.1
103,Escalations,Evening,41,0.89
104,Ops Core,Morning,48,0.97
105,Logistics,Evening,43,0.9
106,Billing,Evening,48,1.13
107,Escalations,Morning,27,1.15
108,Ops Core,Morning,28,1.23
109,Ops Core,Morning,39,1.04
110,Quality,Morning,45,1.22
111,Ops Core,Morning,9,0.92
112,Ops Core,Morning,24,1.03
113,Ops Core,Evening,7,0.87
114,Quality,Morning,26,1.07
115,Logistics,Morning,58,1.03
116,Ops Core,Morning,59,0.75
117,Quality,Morning,17,1.13
118,Ops Core,Morning,27,1.1
119,Escalations,Morning,16,0.93
120,Ops Core,Evening,53,1.03
