product_id,product_group,base_price_eur,risk_score
1,Home,54.55,0.297220186681897
2,Electronics,18.12,0.6139077585167868
3,Home,55.99,0.44784962995352806
4,Beauty,38.28,0.2953704825974085
5,Electronics,27.01,0.6211693046324316
6,Home,76.01,0.2131331471893459
7,Other,9.5,0.3969848174290464
8,Kids,50.09,0.29478284018619866
9,Beauty,63.14,0.36779840704693134
10,Other,33.19,0.36658252170214406
11,Home,105.47,0.3886212705543614
12,Kids,37.13,0.2828482347492852
13,Fresh Food,17.76,0.6579119563439527
14,Fresh Food,17.31,0.5544987719103098
15,Electronics,38.47,0.5965399705395154
16,Electronics,15.37,0.4222497467357113
17,Home,125.64,0.3350655563058668
18,Electronics,25.79,0.6271618701906978
19,Other,92.17,0.3160362439225815
20,Other,81.78,0.20350426194292637
21,Other,47.27,0.21298472513374803
22,Kids,32.5,0.2701282178939112
23,Other,38.18,0.28391878918018243
24,Electronics,70.66,0.5938275412255576
25,Home,43.93,0.3802069053747087
26,Electronics,76.54,0.4970622895148274
27,Beauty,19.78,0.28093664687176034
28,Kids,48.49,0.336266850723855
29,Home,26.07,0.37442600849876834
30,Electronics,23.68,0.6739092323827931
31,Home,27.26,0.3863159479631619
32,Fresh Food,58.84,0.6983911482970608
33,Beauty,52.67,0.3437929178636882
34,Home,4.64,0.3925058551524741
35,Other,103.59,0.2524472160588688
36,Other,47.93,0.34213514356305685
37,Fresh Food,21.83,0.6299302895089787
38,Other,64.88,0.23086958279324155
39,Other,80.1,0.23515112062330426
40,Beauty,42.06,0.3115674473129874
41,Kids,36.06,0.3310122886363643
42,Fresh Food,27.68,0.7030418029284109
43,Other,58.74,0.31125454168170347
44,Home,55.68,0.3594423646428267
45,Other,71.79,0.2959005746333757
46,Home,62.51,0.37955392382531705
47,Kids,51.67,0.26987550310266023
48,Home,43.91,0.285484991160987
49,Electronics,47.07,0.525744246825818
50,Other,68.89,0.30720616751997953
51,Beauty,65.5,0.21760813590628464
52,Other,35.96,0.3864808323433706
53,Home,31.6,0.3720631608346644
54,Other,114.03,0.2859743744955196
55,Kids,11.12,0.26968313420873563
56,Fresh Food,23.57,0.6957868506004556
57,Kids,45.73,0.23940288868615744
58,Fresh Food,87.98,0.6657885718916057
59,Kids,78.48,0.2782235160036418
60,Electronics,41.57,0.5560464821374844
61,Beauty,11.52,0.2743136596204532
62,Kids,25.38,0.24271688385087176
63,Beauty,48.54,0.1664533993673562
64,Beauty,60.36,0.2034173607456335
65,Other,83.81,0.3239620871028627
66,Electronics,37.81,0.5686566695737392
67,Home,14.51,0.3298549336723941
68,Fresh Food,11.22,0.7484073550159209
69,Home,32.21,0.4142549181932249
70,Fresh Food,65.5,0.7021730992472381
71,Beauty,38.13,0.2137897304617275
72,Electronics,9.89,0.6016173810083633
73,Other,29.71,0.2970354077047954
74,Electronics,81.76,0.513886755246752
75,Electronics,5.77,0.54479496589264
76,Home,30.6,0.2980782664346988
77,Fresh Food,78.18,0.6143257698113314
78,Electronics,21.33,0.49279121293944766
79,Kids,41.45,0.34782770649258715
80,Home,63.57,0.3464537089556252
81,Electronics,133.58,0.5029200580825733
82,Fresh Food,66.67,0.675868716464189
83,Home,15.04,0.35007516582022924
84,Kids,92.21,0.3525252740633361
85,Electronics,44.57,0.5566668354464999
86,Electronics,13.27,0.47814061544007225
87,Home,5.8,0.3251628168667001
88,Other,11.01,0.22214025570226925
89,Home,25.02,0.37815039522983923
90,Electronics,36.1,0.6042230418400788
91,Home,45.8,0.27280093467606004
92,Kids,63.53,0.29377519731459506
93,Fresh Food,11.44,0.7076375445544132
94,Home,21.56,0.2720448612831168
95,Other,39.77,0.25824920879650715
96,Electronics,37.47,0.5499885150645284
97,Other,46.89,0.3333721792355883
98,Home,30.97,0.3772344616145693
99,Home,72.53,0.3874517398938635
100,Other,54.15,0.31012299904312474
101,Fresh Food,53.49,0.631343425315881
102,Kids,12.36,0.3821703568873988
103,Kids,79.82,0.2664545395839496
104,Home,86.65,0.2110794652020309
105,Fresh Food,12.05,0.5599729472266097
106,Home,125.17,0.3441554542889243
107,Fresh Food,42.54,0.6334227625714
108,Home,24.32,0.32318177376238777
109,Kids,23.41,0.307510218941817
110,Home,9.74,0.4100213968590325
111,Beauty,94.1,0.27270140848106583
112,Fresh Food,25.34,0.6824275101787431
113,Fresh Food,28.51,0.5960106211379942
114,Other,11.52,0.25402754053744564
115,Fresh Food,49.33,0.6850177864228535
116,Electronics,39.81,0.5554006029975591
117,Other,96.53,0.3038531065777647
118,Home,8.89,0.38068619396733244
119,Beauty,47.34,0.2583095035515596
120,Electronics,12.81,0.6290953088327833
121,Electronics,20.73,0.5234231972562778
122,Home,39.76,0.30904541974431776
123,Beauty,112.54,0.16175155982677625
124,Other,3.35,0.3174301645500299
125,Home,4.73,0.32149728692344287
126,Fresh Food,13.1,0.7133002959748125
127,Electronics,39.22,0.562397622308759
128,Electronics,10.6,0.5330583568014379
129,Electronics,5.35,0.4972681092035774
130,Home,49.85,0.39232557935705104
131,Electronics,27.54,0.5473056286227835
132,Electronics,79.66,0.5633901118179008
133,Other,50.37,0.3102220668945688
134,Beauty,51.14,0.2632876483657096
135,Electronics,20.86,0.5075090811599217
136,Electronics,85.89,0.5760634017340619
137,Kids,14.94,0.34101003708878475
138,Other,29.27,0.2980114518091568
139,Beauty,41.63,0.2816174186758935
140,Home,78.05,0.3862772156612333
141,Kids,10.8,0.2801968573201852
142,Other,52.3,0.2583221356181017
143,Fresh Food,18.86,0.761339348376223
144,Other,30.24,0.3462879981667188
145,Other,76.61,0.27758970564187496
146,Electronics,30.73,0.5841414477897631
147,Electronics,29.95,0.5031157584580208
148,Home,15.1,0.32005593687823797
149,Electronics,14.68,0.4876545174198532
150,Fresh Food,54.59,0.6642830690799887
151,Other,41.69,0.2948682584104628
152,Home,49.79,0.4041913052667554
153,Home,30.59,0.3393983032838222
154,Fresh Food,31.87,0.7033293953053608
155,Home,55.63,0.3826456664162603
156,Kids,41.99,0.42296156026088066
157,Electronics,4.08,0.6333557987433268
158,Electronics,100.62,0.6246078363870112
159,Fresh Food,22.73,0.6917841308336116
160,Electronics,73.0,0.5052887305666943
161,Other,74.56,0.29463970087158964
162,Electronics,57.49,0.6623777611885686
163,Fresh Food,64.32,0.6753477370689602
164,Home,130.02,0.3089110718218864
165,Home,4.78,0.36679847339506594
166,Electronics,53.18,0.5005197582962596
167,Beauty,73.62,0.20719029006566037
168,Fresh Food,9.11,0.6706449631043928
169,Electronics,63.58,0.5869772962273698
170,Fresh Food,14.42,0.6101039014946333
171,Electronics,26.92,0.5220221765888913
172,Home,32.37,0.2786812454415909
173,Home,20.82,0.34353529947319966
174,Fresh Food,35.31,0.5526986340569574
175,Fresh Food,44.58,0.635042749917086
176,Beauty,11.24,0.2539788510314805
177,Home,81.86,0.2622105307996991
178,Fresh Food,46.84,0.5996371041480707
179,Electronics,73.06,0.5469954161170156
180,Beauty,41.9,0.24017115064747915
181,Fresh Food,121.89,0.642481853624573
182,Home,76.44,0.3644006448085029
183,Electronics,33.09,0.46641585432822347
184,Kids,19.89,0.33543300336376997
185,Kids,20.59,0.28406362883189745
186,Beauty,21.71,0.2201901348956154
187,Home,68.42,0.2567572264154697
188,Beauty,41.96,0.2366211415916211
189,Beauty,115.06,0.27560151282891526
190,Electronics,35.36,0.5570786067716285
191,Other,33.82,0.2885406427133746
192,Other,24.43,0.2630478167959886
193,Electronics,23.08,0.5469725739063701
194,Kids,8.01,0.2446269335941766
195,Home,84.49,0.3497616980653505
196,Home,12.13,0.3254449240661533
197,Home,20.47,0.29376003993129757
198,Electronics,31.94,0.587735961964273
199,Other,8.52,0.20124999524040058
200,Kids,26.44,0.3262142799422885
201,Home,15.14,0.3793574071268205
202,Kids,35.2,0.27363805849580947
203,Beauty,155.06,0.30152044821022644
204,Electronics,29.87,0.5225829943957495
205,Fresh Food,48.73,0.619442198924365
206,Other,67.93,0.21998223802372574
207,Kids,22.16,0.29957782757287693
208,Other,4.89,0.2320671128290757
209,Fresh Food,12.11,0.6104176878559081
210,Home,42.0,0.3467312895954932
211,Beauty,9.24,0.24882463090187648
212,Beauty,37.96,0.3127966815891783
213,Beauty,43.67,0.29655164260051803
214,Fresh Food,14.15,0.6775496120683967
215,Fresh Food,40.36,0.6426725191479538
216,Fresh Food,25.73,0.6297992022910212
217,Home,50.74,0.3486703738330361
218,Electronics,59.16,0.522185882166774
219,Other,21.71,0.24495348976621495
220,Fresh Food,125.46,0.6460603426284242
221,Home,8.68,0.3060808202939292
222,Other,16.05,0.23915372837803633
223,Home,21.28,0.39774370444823615
224,Fresh Food,50.62,0.5810160454021289
225,Electronics,9.17,0.4980111197564343
226,Beauty,92.77,0.3136636913259999
227,Fresh Food,23.57,0.6303930395181632
228,Other,28.35,0.3488013006369889
229,Home,15.28,0.2916317439587478
230,Beauty,46.34,0.25368910853764165
231,Home,61.5,0.38859136081993484
232,Other,28.37,0.234701423258256
233,Beauty,88.19,0.333716640785623
234,Beauty,27.39,0.2304825108514373
235,Other,31.23,0.30545449754803694
236,Other,24.9,0.24609726937077486
237,Fresh Food,52.29,0.7245806924886293
238,Electronics,38.63,0.5651679855142994
239,Electronics,23.25,0.6548639950313638
240,Fresh Food,40.21,0.7089536005642376
241,Other,54.23,0.321851644684622
242,Electronics,45.49,0.5022441478635358
243,Electronics,22.29,0.5541927056975179
244,Fresh Food,43.48,0.6341661341376714
245,Other,17.88,0.28131136292196046
246,Kids,28.39,0.3073860389000913
247,Home,19.08,0.30496512650506713
248,Kids,35.45,0.29217187698299435
249,Kids,56.16,0.295180558450216
250,Beauty,115.79,0.19948857955564242
